_id,location,aqi,timestamp,__v,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3
690241853006f9dabc02b0f9,6900b3f156384cb599a42a1e,3,2025-10-29T16:24:15.000Z,0,,,,,,,,
69024211c5f0d60af004064b,6900b3f156384cb599a42a1e,3,2025-10-29T16:34:25.000Z,0,,,,,,,,
6902426d23dbf18a1518ec96,6900b3f156384cb599a42a1e,3,2025-10-29T16:34:25.000Z,0,,,,,,,,
6902427211e7821c49185496,6900b3f156384cb599a42a1e,3,2025-10-29T16:34:25.000Z,0,,,,,,,,
69024273cc92effd62a63abd,6900b3f156384cb599a42a1e,3,2025-10-29T16:34:25.000Z,0,,,,,,,,
690242773be8c2808fd797c7,6900b3f156384cb599a42a1e,3,2025-10-29T16:34:25.000Z,0,,,,,,,,
69024299135a98474811dc62,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690242d08db8fbb5dac232fd,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690242d8155ffab9aa70e8cf,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690242d8155ffab9aa70e8d1,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
6902439655718476bd5f7796,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
6902439655718476bd5f7798,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243a836d2f4916dffb5c7,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243a836d2f4916dffb5c9,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243ac45add052294974b9,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243ac45add052294974bc,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243b2550341a6cb8c03a6,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243b8989ee37c6a71e4e6,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243b8989ee37c6a71e4ea,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243c355e56e112162ef7e,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243c355e56e112162ef80,6900b3f156384cb599a42a1e,3,2025-10-29T16:36:41.000Z,0,,,,,,,,
690243c42f93b6f1431dd8e6,6900b3f156384cb599a42a1e,3,2025-10-29T16:41:40.000Z,0,,,,,,,,
690243c42f93b6f1431dd8ea,6900b3f156384cb599a42a1e,3,2025-10-29T16:41:40.000Z,0,,,,,,,,
690243ed59a2dd67363e2f29,6900b3f156384cb599a42a1e,3,2025-10-29T16:41:40.000Z,0,,,,,,,,
690243f6c83738405e778ae8,6900b3f156384cb599a42a1e,3,2025-10-29T16:41:40.000Z,0,,,,,,,,
69024519305648cd7c22335e,6900b3f156384cb599a42a1e,3,2025-10-29T16:47:21.000Z,0,,,,,,,,
6902453c1953f8adf476a773,6900b3f156384cb599a42a1e,3,2025-10-29T16:47:21.000Z,0,,,,,,,,
6902453f8ee504e24770f3ae,6900b3f156384cb599a42a1e,3,2025-10-29T16:47:21.000Z,0,,,,,,,,
6902466b8ee504e24770f3b3,6900b3f156384cb599a42a1e,3,2025-10-29T16:47:21.000Z,0,,,,,,,,
690247978ee504e24770f3b8,6900b3f156384cb599a42a1e,3,2025-10-29T16:57:59.000Z,0,,,,,,,,
690248fe8ee504e24770f3bd,6900b3f156384cb599a42a1e,3,2025-10-29T16:54:50.000Z,0,,,,,,,,
69024a998ee504e24770f3c2,6900b3f156384cb599a42a1e,3,2025-10-29T17:10:49.000Z,0,,,,,,,,
69024be18ee504e24770f3c7,6900b3f156384cb599a42a1e,3,2025-10-29T17:16:17.000Z,0,,,,,,,,
69024d998ee504e24770f3cc,6900b3f156384cb599a42a1e,3,2025-10-29T17:14:58.000Z,0,,,,,,,,
69024f4a8ee504e24770f3d1,6900b3f156384cb599a42a1e,3,2025-10-29T17:30:50.000Z,0,,,,,,,,
69024f92841a60387a02e530,6900b3f156384cb599a42a1e,3,2025-10-29T17:30:50.000Z,0,,,,,,,,
690250bd841a60387a02e535,6900b3f156384cb599a42a1e,3,2025-10-29T17:37:00.000Z,0,,,,,,,,
690251e8841a60387a02e53a,6900b3f156384cb599a42a1e,3,2025-10-29T17:42:00.000Z,0,,,,,,,,
6902540e841a60387a02e53f,6900b3f156384cb599a42a1e,3,2025-10-29T17:51:10.000Z,0,,,,,,,,
690255f4841a60387a02e544,6900b3f156384cb599a42a1e,3,2025-10-29T17:51:10.000Z,0,,,,,,,,
69025749841a60387a02e549,6900b3f156384cb599a42a1e,3,2025-10-29T18:00:18.000Z,0,,,,,,,,
6902592e841a60387a02e54e,6900b3f156384cb599a42a1e,3,2025-10-29T18:13:02.000Z,0,,,,,,,,
69025c41841a60387a02e553,6900b3f156384cb599a42a1e,3,2025-10-29T18:26:09.000Z,0,,,,,,,,
6902634b841a60387a02e558,6900b3f156384cb599a42a1e,3,2025-10-29T18:56:11.000Z,0,,,,,,,,
69026871841a60387a02e55d,6900b3f156384cb599a42a1e,3,2025-10-29T19:18:09.000Z,0,,,,,,,,
6902699b841a60387a02e562,6900b3f156384cb599a42a1e,3,2025-10-29T19:18:09.000Z,0,,,,,,,,
69026ac7841a60387a02e567,6900b3f156384cb599a42a1e,3,2025-10-29T19:26:35.000Z,0,,,,,,,,
69026bf3841a60387a02e56c,6900b3f156384cb599a42a1e,3,2025-10-29T19:33:07.000Z,0,,,,,,,,
69026d1f841a60387a02e571,6900b3f156384cb599a42a1e,3,2025-10-29T19:38:07.000Z,0,,,,,,,,
69026d4acd66b94f49ba0cc6,6900b3f156384cb599a42a1e,3,2025-10-29T19:38:07.000Z,0,,,,,,,,
69026e78cd66b94f49ba0ccb,6900b3f156384cb599a42a1e,3,2025-10-29T19:43:52.000Z,0,,,,,,,,
69026fa2cd66b94f49ba0cd0,6900b3f156384cb599a42a1e,3,2025-10-29T19:48:50.000Z,0,,,,,,,,
69026fe858d191755f6eeeb9,6900b3f156384cb599a42a1e,3,2025-10-29T19:48:50.000Z,0,,,,,,,,
69027009f4e25df8496ad70a,6900b3f156384cb599a42a1e,3,2025-10-29T19:48:50.000Z,0,,,,,,,,
69027136f4e25df8496ad70f,6900b3f156384cb599a42a1e,3,2025-10-29T19:55:34.000Z,0,,,,,,,,
690272ebf4e25df8496ad714,6900b3f156384cb599a42a1e,3,2025-10-29T19:56:36.000Z,0,,,,,,,,
69027416f4e25df8496ad719,6900b3f156384cb599a42a1e,3,2025-10-29T20:07:50.000Z,0,,,,,,,,
69027542f4e25df8496ad71e,6900b3f156384cb599a42a1e,3,2025-10-29T20:12:50.000Z,0,,,,,,,,
6902766ef4e25df8496ad723,6900b3f156384cb599a42a1e,3,2025-10-29T20:17:50.000Z,0,,,,,,,,
6902766ef4e25df8496ad727,6902764056384cb599a42a2a,3,2025-10-29T20:17:50.000Z,0,,,,,,,,
69027746e372edb615b8b668,6902764056384cb599a42a2a,3,2025-10-29T20:21:26.000Z,0,,,,,,,,
69027746e372edb615b8b66c,6902772656384cb599a42a30,3,2025-10-29T20:21:26.000Z,0,,,,,,,,
69027746e372edb615b8b670,6902773956384cb599a42a34,3,2025-10-29T20:21:26.000Z,0,,,,,,,,
69027873e372edb615b8b675,6902764056384cb599a42a2a,3,2025-10-29T20:26:27.000Z,0,,,,,,,,
69027874e372edb615b8b679,6902772656384cb599a42a30,3,2025-10-29T20:26:28.000Z,0,,,,,,,,
69027874e372edb615b8b67d,6902773956384cb599a42a34,3,2025-10-29T20:26:28.000Z,0,,,,,,,,
69027a8de372edb615b8b682,6902764056384cb599a42a2a,3,2025-10-29T20:35:25.000Z,0,,,,,,,,
69027a8de372edb615b8b686,6902772656384cb599a42a30,3,2025-10-29T20:35:25.000Z,0,,,,,,,,
69027a8de372edb615b8b68a,6902773956384cb599a42a34,3,2025-10-29T20:35:25.000Z,0,,,,,,,,
69027d7be372edb615b8b68f,6902764056384cb599a42a2a,3,2025-10-29T20:47:55.000Z,0,,,,,,,,
69027d7be372edb615b8b693,6902772656384cb599a42a30,3,2025-10-29T20:47:55.000Z,0,,,,,,,,
69027d7be372edb615b8b697,6902773956384cb599a42a34,3,2025-10-29T20:47:56.000Z,0,,,,,,,,
69075793f128709df439c116,6902764056384cb599a42a2a,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
69075793f128709df439c11a,6902772656384cb599a42a30,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
69075793f128709df439c11e,6902773956384cb599a42a34,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
690757c0659a1fe139c10c39,6902764056384cb599a42a2a,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
690757c0659a1fe139c10c3d,6902772656384cb599a42a30,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
690757c0659a1fe139c10c41,6902773956384cb599a42a34,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
690758ec659a1fe139c10c46,6902764056384cb599a42a2a,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
690758ec659a1fe139c10c4a,6902772656384cb599a42a30,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
690758ec659a1fe139c10c4e,6902773956384cb599a42a34,3,2025-11-02T13:07:31.000Z,0,,,,,,,,
69075a18659a1fe139c10c53,6902764056384cb599a42a2a,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075a18659a1fe139c10c57,6902772656384cb599a42a30,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075a18659a1fe139c10c5b,6902773956384cb599a42a34,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075b44659a1fe139c10c60,6902764056384cb599a42a2a,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075b44659a1fe139c10c64,6902772656384cb599a42a30,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075b44659a1fe139c10c68,6902773956384cb599a42a34,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075c70659a1fe139c10c6d,6902764056384cb599a42a2a,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075c70659a1fe139c10c71,6902772656384cb599a42a30,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075c70659a1fe139c10c75,6902773956384cb599a42a34,3,2025-11-02T13:18:16.000Z,0,,,,,,,,
69075c70659a1fe139c10c79,69075c2056384cb599a42a38,3,2025-11-02T13:28:16.000Z,0,,,,,,,,
69075ccfb7f3935eaf396bb2,6902764056384cb599a42a2a,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075ccfb7f3935eaf396bb6,6902772656384cb599a42a30,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075ccfb7f3935eaf396bba,6902773956384cb599a42a34,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075cd0b7f3935eaf396bbe,69075c2056384cb599a42a38,3,2025-11-02T13:28:16.000Z,0,,,,,,,,
69075ce0b9daec55a006794c,6902764056384cb599a42a2a,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075ce0b9daec55a0067950,6902772656384cb599a42a30,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075ce0b9daec55a0067954,6902773956384cb599a42a34,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075ce0b9daec55a0067958,69075c2056384cb599a42a38,3,2025-11-02T13:28:16.000Z,0,,,,,,,,
69075e0cb9daec55a006795d,6902764056384cb599a42a2a,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075e0cb9daec55a0067961,6902772656384cb599a42a30,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075e0cb9daec55a0067965,6902773956384cb599a42a34,2,2025-11-02T13:29:51.000Z,0,,,,,,,,
69075e0cb9daec55a0067969,69075c2056384cb599a42a38,3,2025-11-02T13:28:16.000Z,0,,,,,,,,
69075f38b9daec55a006796e,6902764056384cb599a42a2a,2,2025-11-02T13:40:08.000Z,0,,,,,,,,
69075f38b9daec55a0067972,6902772656384cb599a42a30,2,2025-11-02T13:40:08.000Z,0,,,,,,,,
69075f38b9daec55a0067976,6902773956384cb599a42a34,2,2025-11-02T13:40:08.000Z,0,,,,,,,,
69075f38b9daec55a006797a,69075c2056384cb599a42a38,3,2025-11-02T13:40:08.000Z,0,,,,,,,,
6907602b374561152434a855,6902764056384cb599a42a2a,2,2025-11-02T13:40:08.000Z,0,,,,,,,,
6907602b374561152434a859,6902772656384cb599a42a30,2,2025-11-02T13:40:08.000Z,0,,,,,,,,
6907602b374561152434a85d,6902773956384cb599a42a34,2,2025-11-02T13:40:08.000Z,0,,,,,,,,
6907602b374561152434a861,69075c2056384cb599a42a38,3,2025-11-02T13:40:08.000Z,0,,,,,,,,
69076157374561152434a866,6902764056384cb599a42a2a,2,2025-11-02T13:49:11.000Z,0,,,,,,,,
69076157374561152434a86a,6902772656384cb599a42a30,2,2025-11-02T13:49:11.000Z,0,,,,,,,,
69076157374561152434a86e,6902773956384cb599a42a34,2,2025-11-02T13:49:11.000Z,0,,,,,,,,
69076157374561152434a872,69075c2056384cb599a42a38,3,2025-11-02T13:49:11.000Z,0,,,,,,,,
6909fd1c1a28a287d9a35b85,6902764056384cb599a42a2a,4,2025-11-04T13:18:20.000Z,0,,,,,,,,
6909fd1d1a28a287d9a35b89,6902772656384cb599a42a30,4,2025-11-04T13:18:21.000Z,0,,,,,,,,
6909fd1d1a28a287d9a35b8d,6902773956384cb599a42a34,4,2025-11-04T13:18:21.000Z,0,,,,,,,,
6909fd1d1a28a287d9a35b91,69075c2056384cb599a42a38,4,2025-11-04T13:18:21.000Z,0,,,,,,,,
6909fd29dc2a165dc1624984,6902764056384cb599a42a2a,4,2025-11-04T13:18:20.000Z,0,,,,,,,,
6909fd29dc2a165dc1624988,6902772656384cb599a42a30,4,2025-11-04T13:18:21.000Z,0,,,,,,,,
6909fd29dc2a165dc162498c,6902773956384cb599a42a34,4,2025-11-04T13:18:21.000Z,0,,,,,,,,
6909fd29dc2a165dc1624990,69075c2056384cb599a42a38,4,2025-11-04T13:18:21.000Z,0,,,,,,,,
6909fdbcca1339b5b6126923,6902764056384cb599a42a2a,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909fdbcca1339b5b6126927,6902772656384cb599a42a30,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909fdbdca1339b5b612692b,6902773956384cb599a42a34,4,2025-11-04T13:21:01.000Z,0,,,,,,,,
6909fdbdca1339b5b612692f,69075c2056384cb599a42a38,4,2025-11-04T13:21:01.000Z,0,,,,,,,,
6909fe6c7fd5469d2be9a5cb,6902764056384cb599a42a2a,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909fe6d614cc6258b9e5fa6,6902764056384cb599a42a2a,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909fe6d614cc6258b9e5faa,6902772656384cb599a42a30,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909fe6d614cc6258b9e5fae,6902773956384cb599a42a34,4,2025-11-04T13:21:01.000Z,0,,,,,,,,
6909fe6d614cc6258b9e5fb2,69075c2056384cb599a42a38,4,2025-11-04T13:21:01.000Z,0,,,,,,,,
6909ff5f7df0b7e825b6004e,6902764056384cb599a42a2a,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909ff5f7df0b7e825b60052,6902772656384cb599a42a30,4,2025-11-04T13:21:00.000Z,0,,,,,,,,
6909ff5f7df0b7e825b60056,6902773956384cb599a42a34,4,2025-11-04T13:21:01.000Z,0,,,,,,,,
6909ff5f7df0b7e825b6005a,69075c2056384cb599a42a38,4,2025-11-04T13:21:01.000Z,0,,,,,,,,
6909ff618159cbff2d10f0af,6902764056384cb599a42a2a,4,2025-11-04T13:21:00.000Z,0,154.42,0.55,5.05,132.21,10.93,50.84,130.4,4.31
6909ff618159cbff2d10f0b3,6902772656384cb599a42a30,4,2025-11-04T13:21:00.000Z,0,154.42,0.55,5.05,132.21,10.93,50.84,130.4,4.31
6909ff618159cbff2d10f0b7,6902773956384cb599a42a34,4,2025-11-04T13:21:01.000Z,0,154.42,0.55,5.05,132.21,10.93,50.84,130.4,4.31
6909ff618159cbff2d10f0bb,69075c2056384cb599a42a38,4,2025-11-04T13:21:01.000Z,0,143.58,0.47,4.54,131.12,7.43,49.7,130.2,2.72
690a00a48159cbff2d10f0c0,6902764056384cb599a42a2a,4,2025-11-04T13:33:24.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a00a48159cbff2d10f0c4,6902772656384cb599a42a30,4,2025-11-04T13:33:24.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a00a58159cbff2d10f0c8,6902773956384cb599a42a34,4,2025-11-04T13:33:25.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a00a58159cbff2d10f0cc,69075c2056384cb599a42a38,4,2025-11-04T13:33:25.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a02f08159cbff2d10f0d1,6902764056384cb599a42a2a,4,2025-11-04T13:33:24.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a02f08159cbff2d10f0d5,6902772656384cb599a42a30,4,2025-11-04T13:33:24.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a02f08159cbff2d10f0d9,6902773956384cb599a42a34,4,2025-11-04T13:33:25.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a02f08159cbff2d10f0dd,69075c2056384cb599a42a38,4,2025-11-04T13:33:25.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a041f8159cbff2d10f0e2,6902764056384cb599a42a2a,4,2025-11-04T13:48:15.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a041f8159cbff2d10f0e6,6902772656384cb599a42a30,4,2025-11-04T13:48:15.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a041f8159cbff2d10f0ea,6902773956384cb599a42a34,4,2025-11-04T13:48:15.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a041f8159cbff2d10f0ee,69075c2056384cb599a42a38,4,2025-11-04T13:48:15.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a05488159cbff2d10f0f3,6902764056384cb599a42a2a,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a05488159cbff2d10f0f7,6902772656384cb599a42a30,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a05488159cbff2d10f0fb,6902773956384cb599a42a34,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a05488159cbff2d10f0ff,69075c2056384cb599a42a38,4,2025-11-04T13:53:12.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a06748159cbff2d10f104,6902764056384cb599a42a2a,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a06748159cbff2d10f108,6902772656384cb599a42a30,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a06748159cbff2d10f10c,6902773956384cb599a42a34,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a06748159cbff2d10f110,69075c2056384cb599a42a38,4,2025-11-04T13:53:12.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a07a08159cbff2d10f115,6902764056384cb599a42a2a,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a07a08159cbff2d10f119,6902772656384cb599a42a30,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a07a08159cbff2d10f11d,6902773956384cb599a42a34,4,2025-11-04T13:53:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a07a08159cbff2d10f121,69075c2056384cb599a42a38,4,2025-11-04T13:53:12.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a08cd8159cbff2d10f126,6902764056384cb599a42a2a,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a08cd8159cbff2d10f12a,6902772656384cb599a42a30,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a08ce8159cbff2d10f12e,6902773956384cb599a42a34,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a08d08159cbff2d10f132,69075c2056384cb599a42a38,4,2025-11-04T14:08:16.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a09f88159cbff2d10f137,6902764056384cb599a42a2a,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a09f88159cbff2d10f13b,6902772656384cb599a42a30,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a09f88159cbff2d10f13f,6902773956384cb599a42a34,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a09f88159cbff2d10f143,69075c2056384cb599a42a38,4,2025-11-04T14:08:16.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a0b248159cbff2d10f148,6902764056384cb599a42a2a,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0b248159cbff2d10f14c,6902772656384cb599a42a30,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0b248159cbff2d10f150,6902773956384cb599a42a34,4,2025-11-04T14:08:13.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0b248159cbff2d10f154,69075c2056384cb599a42a38,4,2025-11-04T14:08:16.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a0c508159cbff2d10f159,6902764056384cb599a42a2a,4,2025-11-04T14:23:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0c508159cbff2d10f15d,6902772656384cb599a42a30,4,2025-11-04T14:23:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0c508159cbff2d10f161,6902773956384cb599a42a34,4,2025-11-04T14:23:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0c508159cbff2d10f165,69075c2056384cb599a42a38,4,2025-11-04T14:23:12.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a0d7c8159cbff2d10f16a,6902764056384cb599a42a2a,4,2025-11-04T14:23:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0d7c8159cbff2d10f16e,6902772656384cb599a42a30,4,2025-11-04T14:23:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0d7c8159cbff2d10f172,6902773956384cb599a42a34,4,2025-11-04T14:23:12.000Z,0,160.64,0.53,7.25,127.64,10.9,52.27,130.92,5.74
690a0d7c8159cbff2d10f176,69075c2056384cb599a42a38,4,2025-11-04T14:23:12.000Z,0,155.47,0.56,8.78,123.17,8.41,51.28,129.89,4.69
690a0ea88159cbff2d10f17b,6902764056384cb599a42a2a,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a0ea88159cbff2d10f17f,6902772656384cb599a42a30,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a0ea88159cbff2d10f183,6902773956384cb599a42a34,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a0ea88159cbff2d10f187,69075c2056384cb599a42a38,4,2025-11-04T14:33:12.000Z,0,168.06,0.25,14.7,112.79,9.36,52.52,130.48,6.54
690a0fd48159cbff2d10f18c,6902764056384cb599a42a2a,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a0fd48159cbff2d10f190,6902772656384cb599a42a30,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a0fd48159cbff2d10f194,6902773956384cb599a42a34,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a0fd48159cbff2d10f198,69075c2056384cb599a42a38,4,2025-11-04T14:33:12.000Z,0,168.06,0.25,14.7,112.79,9.36,52.52,130.48,6.54
690a11008159cbff2d10f19d,6902764056384cb599a42a2a,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a11008159cbff2d10f1a1,6902772656384cb599a42a30,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a11008159cbff2d10f1a5,6902773956384cb599a42a34,4,2025-11-04T14:33:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a11008159cbff2d10f1a9,69075c2056384cb599a42a38,4,2025-11-04T14:33:12.000Z,0,168.06,0.25,14.7,112.79,9.36,52.52,130.48,6.54
690a122c8159cbff2d10f1ae,6902764056384cb599a42a2a,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a122c8159cbff2d10f1b2,6902772656384cb599a42a30,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a122c8159cbff2d10f1b6,6902773956384cb599a42a34,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a122c8159cbff2d10f1ba,69075c2056384cb599a42a38,4,2025-11-04T14:48:12.000Z,0,168.06,0.25,14.7,112.79,9.36,52.52,130.48,6.54
690a13588159cbff2d10f1bf,6902764056384cb599a42a2a,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a13588159cbff2d10f1c3,6902772656384cb599a42a30,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a13588159cbff2d10f1c7,6902773956384cb599a42a34,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a13588159cbff2d10f1cb,69075c2056384cb599a42a38,4,2025-11-04T14:48:12.000Z,0,168.06,0.25,14.7,112.79,9.36,52.52,130.48,6.54
690a14848159cbff2d10f1d0,6902764056384cb599a42a2a,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a14848159cbff2d10f1d4,6902772656384cb599a42a30,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a14848159cbff2d10f1d8,6902773956384cb599a42a34,4,2025-11-04T14:48:12.000Z,0,167.23,0.25,10.53,119.45,10.59,53.19,131.15,6.71
690a14848159cbff2d10f1dc,69075c2056384cb599a42a38,4,2025-11-04T14:48:12.000Z,0,168.06,0.25,14.7,112.79,9.36,52.52,130.48,6.54
